idCarpeta,Dia,Mes,Año,Fecha,Hora,Delito,CalidadJuridica,Categoria,Colonia,Alcalia,Sexo,Edad,TipoPersona,longitud,latitud
8669079.0,3.0,Marzo,2020.0,29/03/2020,72000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,59.0,MORAL,-99.0703611203142,19.1849604499771
8669079.0,3.0,Marzo,2020.0,29/03/2020,72000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Masculino,47.0,MORAL,-99.0703611203142,19.1849604499771
8669114.0,3.0,Marzo,2020.0,29/03/2020,81000.0,LESIONES INTENCIONALES POR GOLPES,LESIONADO,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,54.0,MORAL,-99.0155231900325,19.1934679365088
8669456.0,12.0,Diciembre,2019.0,02/12/2019,43200.0,VIOLACION EQUIPARADA,VICTIMA,VIOLACIÓN,PANCHIMALCO (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,42.0,MORAL,-99.0487093564722,19.2006375679956
8669788.0,3.0,Marzo,2020.0,08/03/2020,75600.0,NEGACION DEL SERVICIO PUBLICO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,,MILPA ALTA,Masculino,,MORAL,,
8670377.0,3.0,Marzo,2020.0,31/03/2020,83700.0,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,SAN BARTOLOMÉ XICOMULCO,MILPA ALTA,Masculino,,MORAL,-99.0742672712862,19.206756219901
8670393.0,3.0,Marzo,2020.0,15/03/2020,84600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION III,MILPA ALTA,Femenino,23.0,FISICA,-99.0915132607349,19.1885645273462
8670456.0,3.0,Marzo,2020.0,15/03/2020,43200.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,Masculino,,FISICA,-99.0782789497043,19.188799932305
8670475.0,4.0,Abril,2020.0,01/04/2020,33300.0,LESIONES INTENCIONALES POR ARMA BLANCA,LESIONADO,DELITO DE BAJO IMPACTO,SAN BARTOLOMÉ XICOMULCO,MILPA ALTA,Masculino,44.0,FISICA,-99.0691682668929,19.202616961133
8670491.0,3.0,Marzo,2020.0,16/03/2020,72000.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,60.0,FISICA,-98.9980003202927,19.2095615475435
8670501.0,4.0,Abril,2020.0,01/04/2020,13500.0,ROBO A REPARTIDOR Y VEHICULO SIN VIOLENCIA,OFENDIDO,ROBO A REPARTIDOR CON Y SIN VIOLENCIA,Pueblo San Antonio Tecomitl Barrio Xochitepec,MILPA ALTA,,,MORAL,-98.9905881500281,19.2132604742597
8670546.0,3.0,Marzo,2020.0,31/03/2020,72000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,44.0,FISICA,-99.0680966198893,19.1852268260251
8670602.0,3.0,Marzo,2020.0,29/03/2020,82800.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BARTOLOMÉ XICOMULCO,MILPA ALTA,Femenino,25.0,FISICA,-99.0692758003362,19.2060214026541
8670635.0,3.0,Marzo,2020.0,30/03/2020,46800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,18.0,FISICA,-99.0653999432649,19.1828835786259
8670792.0,3.0,Marzo,2020.0,30/03/2020,68400.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,Pueblo San Antonio Tecomitl Barrio Xochitepec,MILPA ALTA,Masculino,11.0,FISICA,-98.9857532353885,19.2120416933742
8670857.0,4.0,Abril,2020.0,01/04/2020,67500.0,LESIONES INTENCIONALES POR ARMA DE FUEGO,LESIONADO,LESIONES DOLOSAS POR DISPARO DE ARMA DE FUEGO,,MILPA ALTA,Masculino,36.0,FISICA,,
8670946.0,4.0,Abril,2020.0,01/04/2020,83400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN LORENZO TLACOYUCAN,MILPA ALTA,Femenino,31.0,FISICA,-99.0327994998534,19.1809783014515
8670976.0,4.0,Abril,2020.0,02/04/2020,18000.0,LESIONES INTENCIONALES POR ARMA BLANCA,LESIONADO,DELITO DE BAJO IMPACTO,,MILPA ALTA,Masculino,25.0,FISICA,,
8671098.0,3.0,Marzo,2020.0,27/03/2020,16200.0,DAÑO EN PROPIEDAD AJENA CULPOSA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA CONCEPCIÓN (VILLA MILPA ALTA),MILPA ALTA,Masculino,56.0,FISICA,-99.0204040406642,19.186048864421
8671292.0,4.0,Abril,2020.0,02/04/2020,17520.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL A BIENES INMUEBLES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,31.0,FISICA,-98.9939641002096,19.2160787995844
8671471.0,3.0,Marzo,2020.0,27/03/2020,57600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO MIACATLÁN,MILPA ALTA,Femenino,24.0,FISICA,-99.0114423004386,19.1917103981107
8671737.0,3.0,Marzo,2020.0,26/03/2020,64800.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Masculino,,FISICA,-99.0229254816042,19.1928219919653
8671839.0,4.0,Abril,2020.0,03/04/2020,50400.0,LESIONES CULPOSAS POR QUEMADURAS,LESIONADO,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Masculino,22.0,FISICA,-99.0244033001114,19.1879039018184
8671839.0,4.0,Abril,2020.0,03/04/2020,50400.0,LESIONES CULPOSAS POR QUEMADURAS,LESIONADO,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Masculino,36.0,FISICA,-99.0244033001114,19.1879039018184
8671839.0,4.0,Abril,2020.0,03/04/2020,50400.0,LESIONES CULPOSAS POR QUEMADURAS,LESIONADO,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Femenino,42.0,FISICA,-99.0244033001114,19.1879039018184
8671839.0,4.0,Abril,2020.0,03/04/2020,50400.0,LESIONES CULPOSAS POR QUEMADURAS,LESIONADO,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Masculino,27.0,FISICA,-99.0244033001114,19.1879039018184
8672206.0,3.0,Marzo,2020.0,29/03/2020,56700.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,Pueblo San Antonio Tecomitl Barrio Xochitepec,MILPA ALTA,Masculino,26.0,FISICA,-98.9861327042888,19.2150939041482
8672260.0,2.0,Febrero,2020.0,25/02/2020,32400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN BARTOLOMÉ XICOMULCO,MILPA ALTA,Femenino,,FISICA,-99.0726604216373,19.2035892454912
8672319.0,4.0,Abril,2020.0,03/04/2020,75600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN FRANCISCO TECOXPA,MILPA ALTA,Femenino,18.0,FISICA,-99.0045206527182,19.2032297513826
8672414.0,4.0,Abril,2020.0,04/04/2020,78120.0,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,VICTIMA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,15.0,FISICA,-98.995156561826,19.219922083245
8672514.0,4.0,Abril,2020.0,05/04/2020,39300.0,HOMICIDIO POR ARMA DE FUEGO,CADAVER,HOMICIDIO DOLOSO,,MILPA ALTA,Masculino,23.0,FISICA,,
8672768.0,3.0,Marzo,2020.0,29/03/2020,77400.0,LESIONES INTENCIONALES,LESIONADO,DELITO DE BAJO IMPACTO,,MILPA ALTA,Masculino,20.0,FISICA,,
8672782.0,4.0,Abril,2020.0,05/04/2020,43200.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,,FISICA,-98.9931666839488,19.2165965736394
8672908.0,4.0,Abril,2020.0,03/04/2020,39600.0,ROBO DE DINERO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,77.0,FISICA,-98.9929102647258,19.2218293047101
8673012.0,1.0,Enero,2020.0,31/01/2020,36000.0,ROBO DE OBJETOS,OFENDIDO,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,,,MORAL,-99.0662510656243,19.1895275519677
8673180.0,3.0,Marzo,2020.0,19/03/2020,43200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,49.0,FISICA,-99.0726954044267,19.184042993053
8673254.0,4.0,Abril,2020.0,05/04/2020,72000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LOS ÁNGELES (VILLA MILPA ALTA),MILPA ALTA,Femenino,33.0,FISICA,-99.0223336915986,19.189243007853
8673332.0,4.0,Abril,2020.0,06/04/2020,81000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,34.0,FISICA,-99.0046747002792,19.1795762015334
8673332.0,4.0,Abril,2020.0,06/04/2020,81000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JOSÉ (SANTA ANA TLACOTENCO),MILPA ALTA,Masculino,47.0,FISICA,-99.0046747002792,19.1795762015334
8673637.0,3.0,Marzo,2020.0,25/03/2020,61200.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN AGUSTIN (VILLA MILPA ALTA),MILPA ALTA,Femenino,,FISICA,-99.0126174657565,19.1887875034124
8673840.0,3.0,Marzo,2020.0,30/03/2020,10800.0,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION III,MILPA ALTA,Masculino,36.0,FISICA,-99.0913910268656,19.1916731596507
8674228.0,4.0,Abril,2020.0,08/04/2020,39540.0,TENTATIVA DE EXTORSION,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN AGUSTIN (VILLA MILPA ALTA),MILPA ALTA,Masculino,30.0,FISICA,-99.0180703396134,19.1888891801767
8674262.0,3.0,Marzo,2020.0,28/03/2020,28800.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,,FISICA,-98.9966888002852,19.2152252976909
8674314.0,4.0,Abril,2020.0,03/04/2020,61200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MARCOS (SANTA ANA TLACOTENCO),MILPA ALTA,Femenino,21.0,FISICA,-98.9967736504525,19.1734746643081
8674377.0,4.0,Abril,2020.0,08/04/2020,60000.0,LESIONES CULPOSAS POR QUEMADURAS,LESIONADO,DELITO DE BAJO IMPACTO,,MILPA ALTA,Femenino,47.0,FISICA,,
8674576.0,3.0,Marzo,2020.0,21/03/2020,43200.0,VIOLENCIA FAMILIAR,VICTIMA,DELITO DE BAJO IMPACTO,SAN JERÓNIMO MIACATLÁN,MILPA ALTA,Masculino,15.0,FISICA,-99.0096501539098,19.193038010071
8674831.0,4.0,Abril,2020.0,09/04/2020,25200.0,ROBO A NEGOCIO SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Femenino,59.0,FISICA,-99.0152537920123,19.1977027118628
8674880.0,4.0,Abril,2020.0,09/04/2020,72000.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,OFENDIDO,DELITO DE BAJO IMPACTO,LA CONCEPCIÓN (VILLA MILPA ALTA),MILPA ALTA,,,MORAL,-99.02083201994,19.1884823535046
8675067.0,4.0,Abril,2020.0,10/04/2020,34380.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JUAN (SAN PABLO OZTOTEPEC),MILPA ALTA,Masculino,26.0,FISICA,-99.0651909699567,19.1818201829363
8675083.0,4.0,Abril,2020.0,10/04/2020,39600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,Pueblo San Antonio Tecomitl Barrio Xochitepec,MILPA ALTA,Femenino,26.0,FISICA,-98.9904053096715,19.2131423268831
8675161.0,3.0,Marzo,2020.0,19/03/2020,44400.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN AGUSTIN (VILLA MILPA ALTA),MILPA ALTA,Femenino,,FISICA,-99.0177131902879,19.1887992557255
8675234.0,1.0,Enero,2017.0,01/01/2017,43200.0,ABUSO DE CONFIANZA,VICTIMA,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,52.0,FISICA,-99.0209577303696,19.1969480604221
8675254.0,4.0,Abril,2020.0,10/04/2020,83700.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,PANCHIMALCO (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,36.0,FISICA,-99.0477999695714,19.2018595669708
8675450.0,4.0,Abril,2020.0,03/04/2020,52200.0,ABUSO SEXUAL,VICTIMA,DELITO DE BAJO IMPACTO,SAN FRANCISCO TECOXPA,MILPA ALTA,Femenino,2.0,FISICA,-99.0056843098959,19.2026310216419
8675569.0,4.0,Abril,2020.0,12/04/2020,1800.0,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,SAN JUAN TEPENAHUAC I,MILPA ALTA,Masculino,26.0,FISICA,-98.9989913395488,19.1873912880423
8675633.0,4.0,Abril,2020.0,12/04/2020,6420.0,LESIONES INTENCIONALES POR ARMA DE FUEGO,VICTIMA Y DENUNCIANTE,LESIONES DOLOSAS POR DISPARO DE ARMA DE FUEGO,SAN FRANCISCO TECOXPA,MILPA ALTA,Masculino,18.0,FISICA,-99.0058807684335,19.1968698053325
8675664.0,4.0,Abril,2020.0,11/04/2020,82800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO MIACATLÁN,MILPA ALTA,Femenino,44.0,FISICA,-99.0110006497727,19.1932148611221
8675673.0,4.0,Abril,2020.0,11/04/2020,40800.0,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,VICTIMA Y DENUNCIANTE,ROBO DE VEHÍCULO CON Y SIN VIOLENCIA,NOCHTLA (SAN PEDRO ATOCPAN),MILPA ALTA,Masculino,38.0,FISICA,-99.0476606336435,19.2059743785192
8675727.0,4.0,Abril,2020.0,10/04/2020,33300.0,ABUSO SEXUAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,VILLA MILPA ALTA CENTRO,MILPA ALTA,Femenino,37.0,FISICA,-99.0237467403013,19.1920024395895
8676203.0,4.0,Abril,2020.0,04/04/2020,14400.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,NOCHTLA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,18.0,FISICA,-99.0433912397354,19.2108175123751
8676320.0,4.0,Abril,2020.0,13/04/2020,64800.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION IV,MILPA ALTA,Femenino,42.0,FISICA,-99.095696297583,19.1954471604464
8676388.0,3.0,Marzo,2020.0,13/03/2020,60360.0,ROBO DE OBJETOS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA CONCEPCIÓN (VILLA MILPA ALTA),MILPA ALTA,Masculino,,MORAL,-99.0201637800561,19.190465933419
8676678.0,4.0,Abril,2020.0,14/04/2020,43200.0,DAÑO EN PROPIEDAD AJENA INTENCIONAL,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO MIACATLÁN,MILPA ALTA,Femenino,38.0,FISICA,-99.0048639799467,19.1919821678738
8676697.0,4.0,Abril,2020.0,10/04/2020,43200.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,52.0,FISICA,-98.9787862900893,19.2152208101331
8676916.0,4.0,Abril,2020.0,15/04/2020,4500.0,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),CADAVER,DELITO DE BAJO IMPACTO,NOCHTLA (SAN PEDRO ATOCPAN),MILPA ALTA,Masculino,23.0,FISICA,-99.0477409998829,19.2103516968673
8676916.0,4.0,Abril,2020.0,15/04/2020,4500.0,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),CADAVER,DELITO DE BAJO IMPACTO,NOCHTLA (SAN PEDRO ATOCPAN),MILPA ALTA,Masculino,52.0,FISICA,-99.0477409998829,19.2103516968673
8676916.0,4.0,Abril,2020.0,15/04/2020,4500.0,HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION),CADAVER,DELITO DE BAJO IMPACTO,NOCHTLA (SAN PEDRO ATOCPAN),MILPA ALTA,Masculino,29.0,FISICA,-99.0477409998829,19.2103516968673
8677137.0,4.0,Abril,2020.0,02/04/2020,34200.0,ESTUPRO,VICTIMA,DELITO DE BAJO IMPACTO,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,Femenino,13.0,FISICA,-99.0842082496283,19.186513043905
8677409.0,4.0,Abril,2020.0,13/04/2020,11700.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TULA (SAN PEDRO ATOCPAN),MILPA ALTA,Masculino,,FISICA,-99.0536205892412,19.2030537971895
8677626.0,4.0,Abril,2020.0,16/04/2020,53400.0,PERDIDA DE LA VIDA POR OTRAS CAUSAS,CADAVER,HECHO NO DELICTIVO,SAN JUAN TEPENAHUAC II,MILPA ALTA,Masculino,28.0,FISICA,-98.9935879801388,19.1871590053427
8677761.0,4.0,Abril,2020.0,11/04/2020,82800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN JERÓNIMO MIACATLÁN,MILPA ALTA,Masculino,29.0,FISICA,-99.0102927798888,19.1933500579648
8678077.0,4.0,Abril,2020.0,16/04/2020,10800.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA,DELITO DE BAJO IMPACTO,SANTA MARTHA (VILLA MILPA ALTA),MILPA ALTA,Femenino,25.0,FISICA,-99.0228046798742,19.1946278522502
8678330.0,4.0,Abril,2020.0,06/04/2020,44400.0,AMENAZAS,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN LORENZO TLACOYUCAN,MILPA ALTA,Femenino,,FISICA,-99.032629100061,19.1743944962903
8678574.0,4.0,Abril,2020.0,16/04/2020,72000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION III,MILPA ALTA,Femenino,40.0,FISICA,-99.0976622095802,19.1922278936922
8679171.0,4.0,Abril,2020.0,18/04/2020,3600.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN FRANCISCO TECOXPA,MILPA ALTA,Femenino,46.0,FISICA,-99.0006151201206,19.1981699237704
8679275.0,4.0,Abril,2020.0,19/04/2020,2400.0,VIOLACION,VICTIMA Y DENUNCIANTE,VIOLACIÓN,SAN BARTOLOMÉ XICOMULCO,MILPA ALTA,Masculino,21.0,FISICA,-99.0695492000729,19.2053403973991
8679375.0,4.0,Abril,2020.0,20/04/2020,43200.0,ROBO A CASA HABITACION SIN VIOLENCIA,VICTIMA,DELITO DE BAJO IMPACTO,CRUZTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,60.0,FISICA,-98.9974661203898,19.2153512472982
8679504.0,4.0,Abril,2020.0,20/04/2020,45840.0,LESIONES CULPOSAS,LESIONADO,DELITO DE BAJO IMPACTO,,MILPA ALTA,Femenino,35.0,FISICA,,
8679504.0,4.0,Abril,2020.0,20/04/2020,45840.0,LESIONES CULPOSAS,LESIONADO,DELITO DE BAJO IMPACTO,,MILPA ALTA,Femenino,4.0,FISICA,,
8679560.0,4.0,Abril,2020.0,20/04/2020,54000.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,OCOTITLA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,35.0,FISICA,-99.0550634144103,19.1998942714746
8679605.0,4.0,Abril,2020.0,05/04/2020,9000.0,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SANTA CRUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,,FISICA,-99.0228677241861,19.1928408604293
8679670.0,6.0,Junio,2017.0,20/06/2017,10200.0,NEGACION DEL SERVICIO PUBLICO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,VILLA MILPA ALTA CENTRO,MILPA ALTA,Masculino,,FISICA,-99.0232601898435,19.19110410237
8679787.0,1.0,Enero,2018.0,01/01/2018,43200.0,SUSTRACCIÓN DE MENORES,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN LORENZO TLACOYUCAN,MILPA ALTA,Femenino,28.0,FISICA,-99.0331831700485,19.1807500896462
8679787.0,1.0,Enero,2018.0,01/01/2018,43200.0,SUSTRACCIÓN DE MENORES,VICTIMA,DELITO DE BAJO IMPACTO,SAN LORENZO TLACOYUCAN,MILPA ALTA,Masculino,,FISICA,-99.0331831700485,19.1807500896462
8679801.0,4.0,Abril,2020.0,19/04/2020,70800.0,PRIVACION DE LA LIBERTAD PERSONAL,VICTIMA,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION IV,MILPA ALTA,Femenino,13.0,FISICA,-99.0914731002836,19.1934809959292
8679813.0,4.0,Abril,2020.0,21/04/2020,45000.0,PERDIDA DE LA VIDA POR OTRAS CAUSAS,CADAVER,HECHO NO DELICTIVO,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Masculino,40.0,FISICA,-98.9953932396095,19.2187260072039
8679911.0,3.0,Marzo,2020.0,30/03/2020,43200.0,DESPOJO,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN AGUSTIN (VILLA MILPA ALTA),MILPA ALTA,Masculino,,FISICA,-99.0146322504643,19.1899809816109
8679977.0,4.0,Abril,2020.0,18/04/2020,75600.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN SALVADOR CUAUHTENCO SECCION III,MILPA ALTA,Femenino,20.0,FISICA,-99.0938274898473,19.1913438236394
8680187.0,4.0,Abril,2020.0,18/04/2020,73800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,OCOTITLA (SAN PEDRO ATOCPAN),MILPA ALTA,Femenino,38.0,FISICA,-99.0514189799847,19.1985803208736
8680573.0,4.0,Abril,2020.0,22/04/2020,73800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA LUZ (VILLA MILPA ALTA),MILPA ALTA,Femenino,25.0,FISICA,-99.0263431147521,19.1832704038763
8680701.0,4.0,Abril,2020.0,22/04/2020,62100.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MATEO (VILLA MILPA ALTA),MILPA ALTA,Femenino,30.0,FISICA,-99.0346679098296,19.1881143686384
8680934.0,4.0,Abril,2020.0,23/04/2020,51900.0,PERDIDA DE LA VIDA POR OTRAS CAUSAS,CADAVER,HECHO NO DELICTIVO,SAN MARCOS (SANTA ANA TLACOTENCO),MILPA ALTA,,,,-98.9980692712628,19.1681519998069
8681242.0,9.0,Septiembre,2019.0,21/09/2019,43200.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA LUZ (VILLA MILPA ALTA),MILPA ALTA,Masculino,,FISICA,-99.0284807199667,19.1871698577159
8681242.0,9.0,Septiembre,2019.0,21/09/2019,43200.0,ABUSO DE CONFIANZA,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,LA LUZ (VILLA MILPA ALTA),MILPA ALTA,Femenino,,FISICA,-99.0284807199667,19.1871698577159
8681294.0,3.0,Marzo,2020.0,29/03/2020,70200.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,XALTIPAC (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,24.0,FISICA,-98.98605550019,19.2164393974329
8681759.0,4.0,Abril,2020.0,25/04/2020,10800.0,VIOLENCIA FAMILIAR,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,TENANTITLA (SAN ANTONIO TECOMITL),MILPA ALTA,Femenino,33.0,FISICA,-99.0021087695365,19.2198898532841
8682033.0,4.0,Abril,2020.0,26/04/2020,36600.0,LESIONES INTENCIONALES POR ARMA BLANCA,LESIONADO,DELITO DE BAJO IMPACTO,,MILPA ALTA,Masculino,66.0,FISICA,,
8682136.0,2.0,Febrero,2020.0,09/02/2020,3600.0,FRAUDE,VICTIMA Y DENUNCIANTE,DELITO DE BAJO IMPACTO,SAN MIGUEL (SAN PABLO OZTOTEPEC),MILPA ALTA,Masculino,,FISICA,-99.0719646947878,19.1782107930799
